NR_041139.1	Streptomyces libani strain NBRC 13452 16S ribosomal RNA gene, partial sequence
NR_041138.1	Streptomyces avellaneus strain NBRC 13451 16S ribosomal RNA gene, partial sequence
NR_041137.1	Streptomyces mirabilis strain NBRC 13450 16S ribosomal RNA gene, partial sequence
NR_041136.1	Streptomyces katrae strain NBRC 13447 16S ribosomal RNA gene, partial sequence
NR_041135.1	Streptomyces anandii strain JCM 4720 16S ribosomal RNA gene, partial sequence
NR_041134.1	Streptomyces pactum strain NBRC 13433 16S ribosomal RNA gene, partial sequence
NR_041133.1	Streptomyces canarius strain NBRC 13431 16S ribosomal RNA gene, partial sequence
NR_041132.1	Streptomyces avidinii strain NBRC 13429 16S ribosomal RNA gene, partial sequence
NR_041131.1	Streptomyces vinaceus strain NBRC 13425 16S ribosomal RNA gene, partial sequence
NR_041130.1	Streptomyces prasinosporus strain NBRC 13419 16S ribosomal RNA gene, partial sequence
NR_041129.1	Streptomyces showdoensis strain NBRC 13417 16S ribosomal RNA gene, partial sequence
NR_041128.1	Streptomyces luteogriseus strain NBRC 13402 16S ribosomal RNA gene, partial sequence
NR_041127.1	Streptomyces helvaticus strain NBRC 13382 16S ribosomal RNA gene, partial sequence
NR_041126.1	Streptomyces phaeofaciens strain JCM 4814 16S ribosomal RNA gene, partial sequence
NR_041125.1	Streptomyces flavofungini strain NBRC 13371 16S ribosomal RNA gene, partial sequence
NR_041124.1	Streptomyces novaecaesareae strain NBRC 13368 16S ribosomal RNA gene, partial sequence
NR_041123.1	Streptomyces xantholiticus strain NBRC 13354 16S ribosomal RNA gene, partial sequence
NR_041122.1	Streptomyces calvus strain NBRC 13200 16S ribosomal RNA gene, partial sequence
NR_041121.1	Streptomyces bobili strain NBRC 13199 16S ribosomal RNA gene, partial sequence
NR_041120.1	Streptomyces roseofulvus strain NBRC 13194 16S ribosomal RNA gene, partial sequence
NR_041118.1	Streptomyces kurssanovii strain NBRC 13192 16S ribosomal RNA gene, partial sequence
NR_041117.1	Streptomyces exfoliatus strain NBRC 13191 16S ribosomal RNA gene, partial sequence
NR_041116.1	Streptomyces violarus strain NBRC 13104 16S ribosomal RNA gene, partial sequence
NR_041115.1	Streptomyces violaceus strain NBRC 13103 16S ribosomal RNA gene, partial sequence
NR_041114.1	Streptomyces violaceorectus strain NBRC 13102 16S ribosomal RNA gene, partial sequence
NR_041113.1	Streptomyces umbrinus strain NBRC 13091 16S ribosomal RNA gene, partial sequence
NR_041112.1	Streptomyces termitum strain NBRC 13087 16S ribosomal RNA gene, partial sequence
NR_041111.1	Streptomyces sparsogenes strain NBRC 13086 16S ribosomal RNA gene, partial sequence
NR_041110.1	Streptomyces rangoonensis strain NBRC 13078 16S ribosomal RNA gene, partial sequence
NR_041109.1	Streptomyces polychromogenes strain NBRC 13072 16S ribosomal RNA gene, partial sequence
NR_041108.1	Streptomyces olivaceoviridis strain NBRC 13066 16S ribosomal RNA gene, partial sequence
NR_041107.1	Streptomyces noboritoensis strain NBRC 13065 16S ribosomal RNA gene, partial sequence
NR_041106.1	Streptomyces nashvillensis strain NBRC 13064 16S ribosomal RNA gene, partial sequence
NR_041105.1	Streptomyces malachitofuscus strain NBRC 13059 16S ribosomal RNA gene, partial sequence
NR_041104.1	Streptomyces lincolnensis strain NBRC 13054 16S ribosomal RNA gene, partial sequence
NR_041103.1	Streptomyces intermedius strain NBRC 13049 16S ribosomal RNA gene, partial sequence
NR_041102.1	Streptomyces griseoloalbus strain NBRC 13046 16S ribosomal RNA gene, partial sequence
NR_041101.1	Streptomyces fumanus strain NBRC 13042 16S ribosomal RNA gene, partial sequence
NR_041100.1	Streptomyces flocculus strain NBRC 13041 16S ribosomal RNA gene, partial sequence
NR_041099.1	Streptomyces flavidovirens strain NBRC 13039 16S ribosomal RNA gene, partial sequence
NR_041098.1	Streptomyces corchorusii strain NBRC 13032 16S ribosomal RNA gene, partial sequence
NR_041097.1	Streptomyces cinnabarinus strain NBRC 13028 16S ribosomal RNA gene, partial sequence
NR_041096.1	Streptomyces bottropensis strain NBRC 13023 16S ribosomal RNA gene, partial sequence
NR_041095.1	Streptomyces albidoflavus strain NBRC 13010 16S ribosomal RNA gene, partial sequence
NR_041094.1	Streptomyces roseiscleroticus strain NBRC 13002 16S ribosomal RNA gene, partial sequence
NR_041093.1	Streptomyces rubiginosohelvolus strain NBRC 12912 16S ribosomal RNA gene, partial sequence
NR_041092.1	Streptomyces roseoviridis strain NBRC 12911 16S ribosomal RNA gene, partial sequence
NR_041091.1	Streptomyces rochei strain NBRC 12908 16S ribosomal RNA gene, partial sequence
NR_041090.1	Streptomyces pseudovenezuelae strain NBRC 12904 16S ribosomal RNA gene, partial sequence
NR_041089.1	Streptomyces melanogenes strain NBRC 12890 16S ribosomal RNA gene, partial sequence
NR_041088.1	Streptomyces matensis strain NBRC 12889 16S ribosomal RNA gene, partial sequence
NR_041087.1	Streptomyces indigoferus strain NBRC 12878 16S ribosomal RNA gene, partial sequence
NR_041086.1	Streptomyces griseoruber strain NBRC 12873 16S ribosomal RNA gene, partial sequence
NR_041085.1	Streptomyces ciscaucasicus strain NBRC 12872 16S ribosomal RNA gene, partial sequence
NR_041084.1	Streptomyces griseofuscus strain NBRC 12870 16S ribosomal RNA gene, partial sequence
NR_041083.1	Streptomyces filipinensis strain NBRC 12860 16S ribosomal RNA gene, partial sequence
NR_041082.1	Streptomyces chromofuscus strain NBRC 12851 16S ribosomal RNA gene, partial sequence
NR_041081.1	Streptomyces aurantiogriseus strain NBRC 12842 16S ribosomal RNA gene, partial sequence
NR_041080.1	Streptomyces antimycoticus strain NBRC 12839 16S ribosomal RNA gene, partial sequence
NR_041079.1	Streptomyces ambofaciens strain NBRC 12836 16S ribosomal RNA gene, partial sequence
NR_041078.1	Streptomyces virginiae strain NBRC 12827 16S ribosomal RNA gene, partial sequence
NR_041077.1	Streptomyces rutgersensis strain NBRC 12819 16S ribosomal RNA gene, partial sequence
NR_041076.1	Streptomyces roseolus strain NBRC 12816 16S ribosomal RNA gene, partial sequence
NR_041075.1	Streptomyces roseolilacinus strain NBRC 12815 16S ribosomal RNA gene, partial sequence
NR_041074.1	Streptomyces recifensis strain NBRC 12813 16S ribosomal RNA gene, partial sequence
NR_041073.1	Streptomyces pilosus strain NBRC 12807 16S ribosomal RNA gene, partial sequence
NR_041072.1	Streptomyces murinus strain NBRC 12799 16S ribosomal RNA gene, partial sequence
NR_041071.1	Streptomyces michiganensis strain NBRC 12797 16S ribosomal RNA gene, partial sequence
NR_041070.1	Streptomyces massasporeus strain NBRC 12796 16S ribosomal RNA gene, partial sequence
NR_041069.1	Streptomyces litmocidini strain NBRC 12792 16S ribosomal RNA gene, partial sequence
NR_041068.1	Streptomyces hawaiiensis strain NBRC 12784 16S ribosomal RNA gene, partial sequence
NR_041067.1	Streptomyces griseostramineus strain NBRC 12781 16S ribosomal RNA gene, partial sequence
NR_041066.1	Streptomyces griseorubens strain NBRC 12780 16S ribosomal RNA gene, partial sequence
NR_041065.1	Streptomyces griseomycini strain NBRC 12778 16S ribosomal RNA gene, partial sequence
NR_041064.1	Streptomyces filamentosus strain NBRC 12767 16S ribosomal RNA gene, partial sequence
NR_041063.1	Streptomyces collinus strain NBRC 12759 16S ribosomal RNA gene, partial sequence
NR_041062.1	Streptomyces anulatus strain NBRC 12755 16S ribosomal RNA gene, partial sequence
NR_041061.1	Streptomyces cacaoi strain NBRC 12748 16S ribosomal RNA gene, partial sequence
NR_041060.1	Streptomyces ochraceiscleroticus strain NBRC 12394 16S ribosomal RNA gene, partial sequence
NR_041059.1	Streptomyces cuspidosporus strain NBRC 12378 16S ribosomal RNA gene, partial sequence
NR_041058.1	Streptomyces cinereus strain NBRC 12247 16S ribosomal RNA gene, partial sequence
NR_041057.1	Flavobacterium frigidimaris strain KUC-1 16S ribosomal RNA gene, partial sequence
NR_041056.1	Prevotella multiformis strain PPPA21 16S ribosomal RNA gene, partial sequence
NR_041054.1	Lactobacillus paracasei subsp. tolerans strain NBRC 15906 16S ribosomal RNA gene, partial sequence
NR_041053.1	Catenulispora rubra strain Aac-30 16S ribosomal RNA gene, partial sequence
NR_041052.1	Flavobacterium granuli strain Kw05 16S ribosomal RNA gene, partial sequence
NR_041051.1	Paenibacillus hodogayensis strain SG 16S ribosomal RNA gene, partial sequence
NR_041050.1	Gluconobacter sphaericus strain NBRC 12467 16S ribosomal RNA gene, partial sequence
NR_041049.1	Gluconobacter roseus strain NBRC 3990 16S ribosomal RNA gene, partial sequence
NR_041048.1	Gluconobacter cerinus strain NBRC 3267 16S ribosomal RNA gene, partial sequence
NR_041047.1	Gluconobacter albidus strain NBRC 3250 16S ribosomal RNA gene, partial sequence
NR_041045.1	Plantibacter auratus strain IAM 14817 16S ribosomal RNA gene, partial sequence
NR_041044.1	Pseudomonas xanthomarina strain KMM 1447 16S ribosomal RNA gene, partial sequence
NR_041043.1	Lishizhenia caseinilytica strain UST040201-001 16S ribosomal RNA gene, partial sequence
NR_041041.1	Fangia hongkongensis strain UST040201-002 16S ribosomal RNA gene, partial sequence
NR_041040.1	Pseudovibrio ascidiaceicola strain F423 16S ribosomal RNA gene, partial sequence
NR_041039.1	Azotobacter vinelandii strain IAM 15004 16S ribosomal RNA gene, partial sequence
NR_041038.1	Azotobacter salinestris strain ATCC 49674 16S ribosomal RNA gene, partial sequence
NR_041037.1	Azotobacter armeniacus strain DSM 2284 16S ribosomal RNA gene, partial sequence
NR_041036.1	Azomonas macrocytogenes strain IAM 15003 16S ribosomal RNA gene, partial sequence
NR_041035.1	Azotobacter chroococcum strain IAM 12666 16S ribosomal RNA gene, partial sequence
NR_041034.1	Azomonas agilis strain NCIMB 11693 16S ribosomal RNA gene, partial sequence
NR_041033.1	Azotobacter nigricans strain IAM 15005 16S ribosomal RNA gene, partial sequence
NR_041032.1	Methylobacterium brachiatum strain B0021 16S ribosomal RNA gene, partial sequence
NR_041031.1	Methylobacterium zatmanii strain DSM 5688 16S ribosomal RNA gene, partial sequence
NR_041030.1	Methylobacterium suomiense strain NCIMB 13778 16S ribosomal RNA gene, partial sequence
NR_041029.1	Methylobacterium rhodinum strain DSM 2163 16S ribosomal RNA gene, partial sequence
NR_041028.1	Methylobacterium rhodesianum strain DSM 5687 16S ribosomal RNA gene, partial sequence
NR_041027.1	Methylobacterium organophilum strain ATCC 27886 16S ribosomal RNA gene, partial sequence
NR_041026.1	Methylobacterium mesophilicum strain DSM 1708 16S ribosomal RNA gene, partial sequence
NR_041025.1	Methylobacterium aminovorans strain JCM 8240 16S ribosomal RNA gene, partial sequence
NR_041024.1	Nitratifractor salsuginis strain E9I37-1 16S ribosomal RNA gene, partial sequence
NR_041023.1	Nitratiruptor tergarcus strain MI55-1 16S ribosomal RNA gene, partial sequence
NR_041022.1	Thioreductor micantisoli strain BKB25Ts-Y 16S ribosomal RNA gene, partial sequence
NR_041021.1	Microbulbifer variabilis strain Ni-2088 16S ribosomal RNA gene, partial sequence
NR_041020.1	Cellulomonas composti strain TR7-06 16S ribosomal RNA gene, partial sequence
NR_041019.1	Stenotrophomonas koreensis strain TR6-01 16S ribosomal RNA gene, partial sequence
NR_041018.1	Sphingomonas soli strain T5-04 16S ribosomal RNA gene, partial sequence
NR_041017.1	Azonexus caeni strain Slu-05 16S ribosomal RNA gene, partial sequence
NR_041016.1	Phenylobacterium koreense strain Slu-01 16S ribosomal RNA gene, partial sequence
NR_041015.1	Castellaniella caeni strain Ho-11 16S ribosomal RNA gene, partial sequence
NR_041014.1	Lysobacter koreensis strain Dae16 16S ribosomal RNA gene, partial sequence
NR_041013.1	Starkeya koreensis strain Jip08 16S ribosomal RNA gene, partial sequence
NR_041012.1	Komagataeibacter nataicola strain LMG 1536 16S ribosomal RNA gene, partial sequence
NR_041011.1	Comamonas badia strain IAM 14839 16S ribosomal RNA gene, partial sequence
NR_041010.1	Nocardia anaemiae strain IFM 0323 16S ribosomal RNA gene, partial sequence
NR_041009.1	Gordonia araii strain IFM 10211 16S ribosomal RNA gene, partial sequence
NR_041008.1	Gordonia effusa strain IFM 10200 16S ribosomal RNA gene, partial sequence
NR_041007.1	Lactobacillus nagelii strain NRIC 0559 16S ribosomal RNA gene, partial sequence
NR_041005.1	Lysobacter gummosus strain KCTC 12132 16S ribosomal RNA gene, partial sequence
NR_041004.1	Lysobacter brunescens strain KCTC 12130 16S ribosomal RNA gene, partial sequence
NR_041003.1	Lysobacter concretionis strain Ko07 16S ribosomal RNA gene, partial sequence
NR_041002.1	Pleomorphomonas oryzae strain F-7 16S ribosomal RNA gene, partial sequence
NR_041001.1	Microbulbifer agarilyticus strain JAMB A3 16S ribosomal RNA gene, partial sequence
NR_040999.1	Corynebacterium resistens strain 158 16S ribosomal RNA gene, partial sequence
NR_040998.1	Gluconobacter thailandicus strain F149-1 16S ribosomal RNA gene, partial sequence
NR_040997.1	Pleomorphomonas koreensis strain Y9 16S ribosomal RNA gene, partial sequence
NR_040996.1	Nocardia concava strain IFM 0354 16S ribosomal RNA gene, partial sequence
NR_040995.1	Nocardia aobensis strain IFM 0372 16S ribosomal RNA gene, partial sequence
NR_040994.1	Nocardia thailandica strain IFM 10145 16S ribosomal RNA gene, partial sequence
NR_040993.1	Nocardia vermiculata strain IFM 0391 16S ribosomal RNA gene, partial sequence
NR_040992.1	Pseudomonas japonica strain NBRC 103040 16S ribosomal RNA gene, partial sequence
NR_040991.1	Pseudomonas pachastrellae strain KMM 330 16S ribosomal RNA gene, partial sequence
NR_040990.1	Owenweeksia hongkongensis strain UST20020801 16S ribosomal RNA gene, partial sequence
NR_040989.1	Microbulbifer thermotolerans strain JAMB A94 16S ribosomal RNA gene, partial sequence
NR_040988.1	Gordonia otitidis strain IFM 10032 16S ribosomal RNA gene, partial sequence
NR_040986.1	Thiovirga sulfuroxydans strain SO07 16S ribosomal RNA gene, partial sequence
NR_040985.1	Bacillus methanolicus strain NCIMB 13113 16S ribosomal RNA gene, partial sequence
NR_040984.1	Brevibacillus borstelensis strain DSM 6347 16S ribosomal RNA gene, partial sequence
NR_040983.1	Brevibacillus agri strain DSM 6348 16S ribosomal RNA gene, partial sequence
NR_040982.1	Brevibacillus reuszeri strain DSM 9887 16S ribosomal RNA gene, partial sequence
NR_040981.1	Brevibacillus parabrevis strain IFO 12334 16S ribosomal RNA gene, partial sequence
NR_040980.1	Brevibacillus choshinensis strain DSM 8552 16S ribosomal RNA gene, partial sequence
NR_040979.1	Brevibacillus formosus strain DSM 9885 16S ribosomal RNA gene, partial sequence
NR_040978.1	Asanoa iriomotensis strain TT 97-02 16S ribosomal RNA gene, partial sequence
NR_040977.1	Desulfobulbus japonicus strain Pro1 16S ribosomal RNA gene, partial sequence
NR_040976.1	Desulfopila aestuarii strain MSL86 16S ribosomal RNA gene, partial sequence
NR_040975.1	Desulfoluna butyratoxydans strain MSL71 16S ribosomal RNA gene, partial sequence
NR_040974.1	Dyella japonica strain XD53 16S ribosomal RNA gene, partial sequence
NR_040972.1	Levilinea saccharolytica strain KIBI-1 16S ribosomal RNA gene, partial sequence
NR_040971.1	Leptolinea tardivitalis strain YMTK-2 16S ribosomal RNA gene, partial sequence
NR_040970.1	Anaerolinea thermolimosa strain IMO-1 16S ribosomal RNA gene, partial sequence
NR_040967.1	Actinocatenispora thailandica strain TT2-10 16S ribosomal RNA gene, partial sequence
NR_040966.1	Tepidanaerobacter syntrophicus strain JL 16S ribosomal RNA gene, partial sequence
NR_040965.1	Chromohalobacter japonicus strain 43 16S ribosomal RNA gene, partial sequence
NR_040962.1	Sporolactobacillus inulinus strain IFO 13595 16S ribosomal RNA gene, partial sequence
NR_040961.1	Ureibacillus thermosphaericus strain DSM 10633 16S ribosomal RNA gene, partial sequence
NR_040960.1	Gracilibacillus dipsosauri strain DSM 11125 16S ribosomal RNA gene, partial sequence
NR_040959.1	Heliobacterium gestii strain DSM 11169 16S ribosomal RNA gene, partial sequence
NR_040958.1	Heliobacterium modesticaldum strain Ice 1 16S ribosomal RNA gene, partial sequence
NR_040957.1	Heliobacillus mobilis strain DSM 6151 16S ribosomal RNA gene, partial sequence
NR_040956.1	Lactococcus lactis subsp. hordniae strain NCDO 2181 16S ribosomal RNA gene, partial sequence
NR_040955.1	Lactococcus lactis strain NCDO 604 16S ribosomal RNA gene, partial sequence
NR_040954.1	Lactococcus lactis subsp. cremoris strain NCDO 607 16S ribosomal RNA gene, partial sequence
NR_040953.1	Sphingobacterium multivorum strain IAM 14316 16S ribosomal RNA gene, partial sequence
NR_040952.1	Rhodanobacter fulvus strain Jip2 16S ribosomal RNA gene, partial sequence
NR_040951.1	Shewanella kaireitica strain c931 16S ribosomal RNA gene, partial sequence
NR_040950.1	Shewanella surugensis strain c959 16S ribosomal RNA gene, partial sequence
NR_040949.1	Psychromonas hadalis strain K41G 16S ribosomal RNA gene, partial sequence
NR_040948.1	Pelotomaculum terephthalicicum strain JT 16S ribosomal RNA gene, partial sequence
NR_040946.1	Pseudoalteromonas piscicida strain IAM 12932 16S ribosomal RNA gene, partial sequence
NR_040940.1	Planifilum fimeticola strain H0165 16S ribosomal RNA gene, partial sequence
NR_040939.1	Planifilum fulgidum strain 500275 16S ribosomal RNA gene, partial sequence
NR_040938.1	Nocardioides aromaticivorans strain H-1 16S ribosomal RNA gene, partial sequence
NR_040934.1	Deinococcus aerius strain TR0125 16S ribosomal RNA gene, partial sequence
NR_040930.1	Cedecea neteri strain GTC1717 16S ribosomal RNA gene, partial sequence
NR_040929.1	Kriegella aquimaris strain KMM 3665 16S ribosomal RNA gene, partial sequence
NR_040927.1	Sphingosinicella microcystinivorans strain Y2 16S ribosomal RNA gene, partial sequence
NR_040926.1	Carnobacterium mobile strain DSM 4848 16S ribosomal RNA gene, partial sequence
NR_040925.1	Paludibacter propionicigenes strain WB4 16S ribosomal RNA gene, partial sequence
NR_040924.1	Prevotella paludivivens strain KB7 16S ribosomal RNA gene, partial sequence
NR_040923.1	Xylanibacter oryzae strain KB3 16S ribosomal RNA gene, partial sequence
NR_040921.1	Microscilla marina strain IFO 16560 16S ribosomal RNA gene, partial sequence
NR_040920.1	Marinoscillum furvescens strain NBRC 15994 16S ribosomal RNA gene, partial sequence
NR_040919.1	Flexithrix dorotheae strain IFO 15987 16S ribosomal RNA gene, partial sequence
NR_040918.1	Marivirga tractuosa strain IFO 15989 16S ribosomal RNA gene, partial sequence
NR_040916.1	Flexibacter ruber strain IFO 16677 16S ribosomal RNA gene, partial sequence
NR_040915.1	Flexibacter roseolus strain IFO 16486 16S ribosomal RNA gene, partial sequence
NR_040913.1	Flexibacter polymorphus strain IFO 16703 16S ribosomal RNA gene, partial sequence
NR_040910.1	Flexibacter litoralis strain IFO 15988 16S ribosomal RNA gene, partial sequence
NR_040909.1	Chitinophaga filiformis strain IFO 15056 16S ribosomal RNA gene, partial sequence
NR_040908.1	Flexibacter elegans strain IFO 15055 16S ribosomal RNA gene, partial sequence
NR_040907.1	Flavobacterium columnare strain IFO 15943 16S ribosomal RNA gene, partial sequence
NR_040906.1	Solitalea canadensis strain IFO 15130 16S ribosomal RNA gene, partial sequence
NR_040905.1	Crocinitomix catalasitica strain IFO 15977 16S ribosomal RNA gene, partial sequence
NR_040904.1	Malikia spinosa strain IAM 14918 16S ribosomal RNA gene, partial sequence
NR_040903.1	Macromonas bipunctata strain IAM 14880 16S ribosomal RNA gene, partial sequence
NR_040902.1	Sporotomaculum syntrophicum strain FB 16S ribosomal RNA gene, partial sequence
NR_040901.1	Aquaspirillum putridiconchylium strain IAM 14964 16S ribosomal RNA gene, partial sequence
NR_040900.1	Giesbergeria anulus strain IAM 14948 16S ribosomal RNA gene, partial sequence
NR_040899.1	Herbaspirillum autotrophicum strain IAM 14942 16S ribosomal RNA gene, partial sequence
NR_040898.1	Aquaspirillum arcticum strain IAM 14963 16S ribosomal RNA gene, partial sequence
NR_040897.1	Giesbergeria giesbergeri strain IAM 14949 16S ribosomal RNA gene, partial sequence
NR_040896.1	Novispirillum itersonii subsp. nipponicum strain IAM 14945 16S ribosomal RNA gene, partial sequence
NR_040895.1	Aquaspirillum serpens strain IAM 13944 16S ribosomal RNA gene, partial sequence
NR_040894.1	Paenibacillus kobensis strain DSM 10249 16S ribosomal RNA gene, partial sequence
NR_040893.1	Paenibacillus alginolyticus strain DSM 5050 16S ribosomal RNA gene, partial sequence
NR_040892.1	Paenibacillus validus strain JCM 9077 16S ribosomal RNA gene, partial sequence
NR_040891.1	Paenibacillus curdlanolyticus strain YK9 16S ribosomal RNA gene, partial sequence
NR_040890.1	Paenibacillus apiarius strain DSM 5581 16S ribosomal RNA gene, partial sequence
NR_040889.1	Paenibacillus lentimorbus strain ATCC 14707 16S ribosomal RNA gene, partial sequence
NR_040888.1	Paenibacillus popilliae strain ATCC 14706 16S ribosomal RNA gene, partial sequence
NR_040887.1	Paenibacillus thiaminolyticus strain IFO 15656 16S ribosomal RNA gene, partial sequence
NR_040886.1	Paenibacillus macerans strain IAM 12467 16S ribosomal RNA gene, partial sequence
NR_040885.1	Paenibacillus chibensis strain JCM 9905 16S ribosomal RNA gene, partial sequence
NR_040884.1	Paenibacillus illinoisensis strain JCM 9907 16S ribosomal RNA gene, partial sequence
NR_040883.1	Paenibacillus glucanolyticus strain DSM 5162 16S ribosomal RNA gene, partial sequence
NR_040882.1	Paenibacillus lautus strain JCM 9073 16S ribosomal RNA gene, partial sequence
NR_040880.1	Tetrasphaera duodecadis strain IAM 14868 16S ribosomal RNA gene, partial sequence
NR_040879.1	Nitrosomonas europaea strain C-31 16S ribosomal RNA gene, partial sequence
NR_040878.1	Caldilinea aerophila strain STL-6-O1 16S ribosomal RNA gene, partial sequence
NR_040877.1	Prevotella copri strain CB7 16S ribosomal RNA gene, partial sequence
NR_040873.1	Actinokineospora auranticolor strain IFO 16518 16S ribosomal RNA gene, partial sequence
NR_040872.1	Actinokineospora enzanensis strain IFO 16517 16S ribosomal RNA gene, partial sequence
NR_040871.1	Erysipelothrix tonsillarum strain DSM 14972 16S ribosomal RNA gene, partial sequence
NR_040867.1	Bifidobacterium animalis subsp. lactis strain YIT 4121 16S ribosomal RNA gene, partial sequence
NR_040866.1	Bacteroides uniformis strain JCM 5828 16S ribosomal RNA gene, partial sequence
NR_040865.1	Bacteroides ovatus strain JCM 5824 16S ribosomal RNA gene, partial sequence
NR_040864.1	Bacteroides eggerthii strain DSM 20697 16S ribosomal RNA gene, partial sequence
NR_040863.1	Shimazuella kribbensis strain A9500 16S ribosomal RNA gene, partial sequence
NR_040862.1	Actinoplanes globisporus strain JCM 3186 16S ribosomal RNA gene, partial sequence
NR_040861.1	Actinoplanes teichomyceticus strain IFO 13999 16S ribosomal RNA gene, partial sequence
NR_040860.1	Pseudomonas cremoricolorata strain IAM 1541 16S ribosomal RNA gene, partial sequence
NR_040859.1	Pseudomonas parafulva strain AJ 2129 16S ribosomal RNA gene, partial sequence
NR_040858.1	Planktothricoides raciborskii strain NIES-207 16S ribosomal RNA gene, partial sequence
NR_040855.1	Clostridium novyi strain JCM1406 16S ribosomal RNA gene, partial sequence
NR_040854.1	Paenibacillus chitinolyticus strain HSCC 596 16S ribosomal RNA gene, partial sequence
NR_040853.1	Paenibacillus pabuli strain HSCC 492 16S ribosomal RNA gene, partial sequence
NR_040846.1	Kyrpidia tusciae strain IFO 15312 16S ribosomal RNA gene, partial sequence
NR_040845.1	[Bacillus] schlegelii strain ATCC 43741 16S ribosomal RNA gene, partial sequence
NR_040844.1	Alicyclobacillus acidoterrestris strain ATCC 49025 16S ribosomal RNA gene, partial sequence
NR_040842.1	Moritella marina strain ATCC 15381 16S ribosomal RNA gene, partial sequence
NR_040841.1	Actinoplanes cyaneus strain IFO 14990 16S ribosomal RNA gene, partial sequence
NR_040839.1	Tannerella forsythia strain ATCC 43037 16S ribosomal RNA gene, partial sequence
NR_040838.1	Porphyromonas gingivalis strain ATCC 33277 16S ribosomal RNA gene, partial sequence
NR_040837.1	Erysipelothrix rhusiopathiae strain ATCC 19414 16S ribosomal RNA gene, partial sequence
NR_040835.1	Sphingomonas azotifigens strain IFO 15497 16S ribosomal RNA gene, partial sequence
NR_040832.1	Acetobacter lovaniensis strain NBRC 13753 16S ribosomal RNA gene, partial sequence
NR_040830.1	Burkholderia ubonensis strain GTC-P3-415 16S ribosomal RNA gene, partial sequence
NR_040822.1	Weissella thailandensis strain FS61-1 16S ribosomal RNA gene, partial sequence
NR_040819.1	Caulobacter segnis strain MBIC 2835 16S ribosomal RNA gene, partial sequence
NR_040818.1	Leuconostoc mesenteroides subsp. cremoris strain NCFB 543 16S ribosomal RNA gene, partial sequence
NR_040817.1	Leuconostoc mesenteroides subsp. dextranicum strain NCFB 529 16S ribosomal RNA gene, partial sequence
NR_040816.1	Weissella confusa strain JCM 1093 16S ribosomal RNA gene, partial sequence
NR_040814.1	Leuconostoc pseudomesenteroides strain NRIC 1777 16S ribosomal RNA gene, partial sequence
NR_040813.1	Weissella viridescens strain NRIC 1536 16S ribosomal RNA gene, partial sequence
NR_040807.1	Sphingobium herbicidovorans strain MBIC 3166 16S ribosomal RNA gene, partial sequence
NR_040791.1	Prosthecomicrobium pneumaticum strain 3a 16S ribosomal RNA gene, partial sequence
NR_040789.1	Enterococcus faecalis strain JCM 5803 16S ribosomal RNA gene, partial sequence
NR_040786.1	Mitsuaria chitosanitabida strain 3001 16S ribosomal RNA gene, partial sequence
NR_040785.1	Marinospirillum megaterium strain H7 16S ribosomal RNA gene, partial sequence
NR_040784.1	Oceanospirillum beijerinckii strain IFO 15445 16S ribosomal RNA gene, partial sequence
NR_040783.1	Bifidobacterium breve strain DSM 20213 16S ribosomal RNA gene, partial sequence
NR_040781.1	Streptomyces yanii strain IFO 14669 16S ribosomal RNA gene, partial sequence
NR_040780.1	Nonomuraea dietziae strain IFO 14309 16S ribosomal RNA gene, partial sequence
NR_040775.1	Corynebacterium terpenotabidum strain Y-11 16S ribosomal RNA gene, partial sequence
NR_044764.1	Brachyspira hyodysenteriae strain B78 16S ribosomal RNA gene, partial sequence
NR_044741.1	Haemophilus ducreyi strain CIP 54.2 16S ribosomal RNA gene, partial sequence
NR_044652.1	Brucella canis strain RM-666 16S ribosomal RNA gene, partial sequence
NR_044618.1	Thermoanaerobacter thermohydrosulfuricus strain E100-69 16S ribosomal RNA gene, partial sequence
NR_044601.1	Desulfobotulus sapovorans strain 1pa3 16S ribosomal RNA gene, partial sequence
NR_044600.1	Bauldia consociata strain 11 16S ribosomal RNA gene, partial sequence
NR_044599.1	Vasilyevaea mishustinii strain 17 16S ribosomal RNA gene, partial sequence
NR_044589.1	Ferruginibacter lapsinanis strain HU1-HG42 16S ribosomal RNA gene, partial sequence
NR_044588.1	Ferruginibacter alkalilentus strain HU1-GD23 16S ribosomal RNA gene, partial sequence
NR_044587.1	Sporolituus thermophilus strain AeG 16S ribosomal RNA gene, partial sequence
NR_044586.1	Aliagarivorans taiwanensis strain AAT1 16S ribosomal RNA gene, partial sequence
NR_044585.1	Aliagarivorans marinus strain AAM1 16S ribosomal RNA gene, partial sequence
NR_044584.1	Corynebacterium freiburgense strain 1045 16S ribosomal RNA gene, partial sequence
NR_044581.1	Flavobacterium chungangense strain CJ7 16S ribosomal RNA gene, partial sequence
NR_044580.1	Pseudonocardia acaciae strain GMKU095 16S ribosomal RNA gene, partial sequence
NR_044579.1	Muricauda olearia strain CL-SS4 16S ribosomal RNA gene, partial sequence
NR_044576.1	Parasegetibacter luojiensis strain RHYL-37 16S ribosomal RNA gene, partial sequence
NR_044574.1	Pseudorhodoferax soli strain TBEA3 16S ribosomal RNA gene, partial sequence
NR_044569.1	Pseudomonas cuatrocienegasensis strain 1N 16S ribosomal RNA gene, partial sequence
