NR_024921.1	Anaeromusa acidaminophila strain DSM 3853 16S ribosomal RNA gene, partial sequence	81464	Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeromusa,Anaeromusa acidaminophila
NR_024920.1	Nitrobacter alkalicus strain AN1 16S ribosomal RNA gene, partial sequence	93980	Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Nitrobacter,Nitrobacter alkalicus
NR_024919.1	Clostridium frigidicarnis strain SPL77A 16S ribosomal RNA gene, partial sequence	84698	Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium frigidicarnis
NR_024918.1	Pseudomonas jessenii strain CIP 105274 16S ribosomal RNA gene, partial sequence	77298	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jessenii
NR_024917.1	[Clostridium] methoxybenzovorans strain SR3 16S ribosomal RNA gene, partial sequence	1286820	Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoclostridium,[Clostridium] methoxybenzovorans
NR_024916.1	Desulfovibrio aminophilus strain ALA-3 16S ribosomal RNA gene, partial sequence	81425	Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio aminophilus
NR_024915.1	Taylorella asinigenitalis strain UCD-1 16S ribosomal RNA gene, partial sequence	84590	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Taylorella,Taylorella asinigenitalis
NR_024914.1	Cellulomonas iranensis strain O 16S ribosomal RNA gene, partial sequence	76862	Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Cellulomonadaceae,Cellulomonas,Cellulomonas iranensis
NR_024913.1	Cellulomonas persica strain I 16S ribosomal RNA gene, partial sequence	76861	Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Cellulomonadaceae,Cellulomonas,Cellulomonas persica
NR_024912.1	Pseudomonas cedrina strain CFML 96-198 16S ribosomal RNA gene, partial sequence	651740	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas cedrina
NR_024910.1	Pseudomonas monteilii strain CIP 104883 16S ribosomal RNA gene, partial sequence	76759	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas monteilii
NR_024909.1	Pseudomonas orientalis strain CFML 96-170 16S ribosomal RNA gene, partial sequence	76758	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas orientalis
NR_024907.1	Friedmanniella spumicola strain Ben 107 16S ribosomal RNA gene, partial sequence	81499	Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Friedmanniella,Friedmanniella spumicola
NR_024906.1	Enterococcus mundtii strain ATCC 43186 16S ribosomal RNA gene, partial sequence	53346	Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus mundtii
NR_024905.1	Enterococcus cecorum strain A60 16S ribosomal RNA gene, partial sequence	44008	Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus cecorum
NR_024904.1	Enterococcus dispar strain ATCC 51266 16S ribosomal RNA gene, partial sequence	1139219	Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus dispar
NR_024903.1	Mycobacterium tusciae strain FI-25796 16S ribosomal RNA gene, partial sequence	75922	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium tusciae
NR_024902.1	Pseudomonas mandelii strain CIP 105273 16S ribosomal RNA gene, partial sequence	75612	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas mandelii
NR_024900.1	Desulfotomaculum putei strain SMCC W459 16S ribosomal RNA gene, partial sequence	74701	Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum,Desulfotomaculum putei
NR_024899.1	Mannheimia granulomatis strain ATCC 49244 16S ribosomal RNA gene, partial sequence	85402	Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia granulomatis
NR_024898.1	Mannheimia ruminalis strain HPA92 16S ribosomal RNA gene, partial sequence	85403	Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia ruminalis
NR_024897.1	Mannheimia varigena strain 177 16S ribosomal RNA gene, partial sequence	85404	Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia varigena
NR_024896.1	Mannheimia glucosida strain P925 16S ribosomal RNA gene, partial sequence	85401	Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia glucosida
NR_024894.1	Neptunomonas naphthovorans strain NAG-2N-126 16S ribosomal RNA gene, partial sequence	75688	Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Neptunomonas,Neptunomonas naphthovorans
NR_024893.1	Arenibacter latericius strain EI10 16S ribosomal RNA gene, partial sequence	86104	Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Arenibacter,Arenibacter latericius
NR_024892.1	Idiomarina zobellii strain KMM 231 16S ribosomal RNA gene, partial sequence	86103	Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Idiomarinaceae,Idiomarina,Idiomarina zobellii
NR_024891.1	Idiomarina abyssalis strain KMM 227 16S ribosomal RNA gene, partial sequence	86102	Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Idiomarinaceae,Idiomarina,Idiomarina abyssalis
NR_024890.1	Amycolatopsis thermoflava strain N1165 16S ribosomal RNA gene, partial sequence	84480	Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,Amycolatopsis thermoflava
NR_024888.1	Amycolatopsis alba strain DSM 44262 16S ribosomal RNA gene, partial sequence	1125972	Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,Amycolatopsis alba
NR_024885.1	Paralactobacillus selangorensis strain LMG 17710 16S ribosomal RNA gene, partial sequence	81857	Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus selangorensis
NR_024884.1	Dechloromonas agitata strain CKB 16S ribosomal RNA gene, partial sequence	73030	Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Azonexaceae,Dechloromonas,Dechloromonas agitata
NR_024883.1	Kluyvera georgiana strain ATCC 51603 16S ribosomal RNA gene, partial sequence	73098	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana
NR_024881.1	Planomicrobium mcmeekinii strain S23F2 16S ribosomal RNA gene, partial sequence	71546	Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Planomicrobium,Planomicrobium mcmeekinii
NR_024878.1	Rhodanobacter lindaniclasticus strain RP5557 16S ribosomal RNA gene, partial sequence	75310	Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter,Rhodanobacter lindaniclasticus
NR_024877.1	Tessaracoccus bendigoensis strain Ben106 16S ribosomal RNA gene, partial sequence	72764	Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Tessaracoccus,Tessaracoccus bendigoensis
NR_024876.1	Gracilibacillus halotolerans strain NN 16S ribosomal RNA gene, partial sequence	74386	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Gracilibacillus,Gracilibacillus halotolerans
NR_024875.1	Aquabacterium commune strain B8 16S ribosomal RNA gene, partial sequence	70586	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,,Aquabacterium,Aquabacterium commune
NR_024874.1	Aquabacterium parvum strain B6 16S ribosomal RNA gene, partial sequence	70584	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,,Aquabacterium,Aquabacterium parvum
NR_024871.1	Aquabacterium citratiphilum strain B4 16S ribosomal RNA gene, partial sequence	70582	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,,Aquabacterium,Aquabacterium citratiphilum
NR_024869.1	Treponema socranskii subsp. paredis strain ATCC 35535 16S ribosomal RNA gene, partial sequence	69714	Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,Treponema socranskii
NR_024868.1	Treponema socranskii subsp. buccale strain ATCC 35534 16S ribosomal RNA gene, partial sequence	69713	Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,Treponema socranskii
NR_024865.1	Flavobacterium xanthum strain ACAM 81 16S ribosomal RNA gene, partial sequence	69322	Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium xanthum
NR_024864.1	Planomicrobium alkanoclasticum strain MAE2 16S ribosomal RNA gene, partial sequence	71171	Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Planomicrobium,Planomicrobium alkanoclasticum
NR_024863.1	Rhizobium huautlense strain SO2 16S ribosomal RNA gene, partial sequence	67774	Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Neorhizobium,Neorhizobium huautlense
NR_024862.1	Citrobacter werkmanii strain CDC 0876-58 16S ribosomal RNA gene, partial sequence	67827	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter werkmanii
NR_024861.1	Citrobacter farmeri strain CDC 2991-81 16S ribosomal RNA gene, partial sequence	67824	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter farmeri
NR_024860.1	Actinobacillus succinogenes strain 130Z 16S ribosomal RNA gene, partial sequence	67854	Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus succinogenes
NR_024859.1	Mycobacterium alvei strain CR-21 16S ribosomal RNA gene, partial sequence	67081	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium alvei
NR_024857.1	Paenibacillus campinasensis strain 324 16S ribosomal RNA gene, partial sequence	66347	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus campinasensis
NR_024856.1	Hydrogenophaga intermedia strain S1 16S ribosomal RNA gene, partial sequence	65786	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Hydrogenophaga,Hydrogenophaga intermedia
NR_024855.1	Propionivibrio pelophilus strain asp 66 16S ribosomal RNA gene, partial sequence	65401	Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Propionivibrio,Propionivibrio pelophilus
NR_024854.1	Thiomicrospira thyasirae strain DSM 5322 16S ribosomal RNA gene, partial sequence	932	Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Thiomicrospira,Thiomicrospira thyasirae
NR_024853.1	Azonexus fungiphilus strain BS5-8 16S ribosomal RNA gene, partial sequence	146940	Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Azonexaceae,Azonexus,Azonexus fungiphilus
NR_024852.1	Azospira oryzae strain 6a3 16S ribosomal RNA gene, partial sequence	146939	Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Azospira,Azospira oryzae
NR_024851.1	Azoarcus indigens strain VB32 16S ribosomal RNA gene, partial sequence	29545	Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Azoarcus,Azoarcus indigens
NR_024850.1	Azoarcus communis strain SWub3 16S ribosomal RNA gene, partial sequence	41977	Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Azoarcus,Azoarcus communis
NR_024849.1	Corynebacterium thomssenii strain DSM 44276 16S ribosomal RNA gene, partial sequence	62629	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium thomssenii
NR_024848.1	Providencia stuartii strain ATCC 29914 16S ribosomal RNA gene, partial sequence	588	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia stuartii
NR_024847.1	Nocardioides nitrophenolicus strain NSP 41 16S ribosomal RNA gene, partial sequence	60489	Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides nitrophenolicus
NR_024846.1	Aeromicrobium erythreum strain NRRL B-3381 16S ribosomal RNA gene, partial sequence	2041	Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Aeromicrobium,Aeromicrobium erythreum
NR_024845.1	Kribbella sandramycini strain ATCC 39419 16S ribosomal RNA gene, partial sequence	60450	Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Kribbella,Kribbella sandramycini
NR_024844.1	Methylorhabdus multivorans strain DM13 16S ribosomal RNA gene, partial sequence	61656	Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Methylorhabdus,Methylorhabdus multivorans
NR_024843.1	Methylopila capsulata strain IM1 16S ribosomal RNA gene, partial sequence	61654	Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Methylopila,Methylopila capsulata
NR_024842.1	Streptococcus parasanguinis strain ATCC 15912 16S ribosomal RNA gene, partial sequence	760570	Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis
NR_024841.1	Streptococcus sanguinis SK1 16S ribosomal RNA gene, partial sequence	888807	Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis
NR_024840.1	Saccharopolyspora taberi strain DSM 43856 16S ribosomal RNA gene, partial sequence	60895	Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Saccharopolyspora,Saccharopolyspora taberi
NR_024839.1	Saccharopolyspora spinosa strain DSM 44228 16S ribosomal RNA gene, partial sequence	60894	Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Saccharopolyspora,Saccharopolyspora spinosa
NR_024838.1	Microbispora mesophila strain JCM 3151 16S ribosomal RNA gene, partial sequence	37483	Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Streptosporangiaceae,Sphaerimonospora,Sphaerimonospora mesophila
NR_024837.1	Anoxybacillus ayderensis strain AB04 16S ribosomal RNA gene, partial sequence	265546	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Anoxybacillus,Anoxybacillus ayderensis
NR_024836.1	Helicobacter ganmani strain CMRI H02 16S ribosomal RNA gene, partial sequence	60246	Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter ganmani
NR_024834.1	Thiobacter subterraneus strain C55 16S ribosomal RNA gene, partial sequence	279810	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,,Thiobacter,Thiobacter subterraneus
NR_024833.1	Lebetimonas acidiphila strain Pd55 16S ribosomal RNA gene, partial sequence	267990	Bacteria,Proteobacteria,Epsilonproteobacteria,Nautiliales,Nautiliaceae,Lebetimonas,Lebetimonas acidiphila
NR_024832.1	Nocardia takedensis strain MS1-3 16S ribosomal RNA gene, partial sequence	259390	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,Nocardia takedensis
NR_024831.1	Lentibacillus juripiscarius strain IS40-3 16S ribosomal RNA gene, partial sequence	257446	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Lentibacillus,Lentibacillus juripiscarius
NR_024830.1	Alkalibacterium psychrotolerans strain IDR2-2 16S ribosomal RNA gene, partial sequence	254784	Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Alkalibacterium,Alkalibacterium psychrotolerans
NR_024829.1	[Clostridium] straminisolvens strain CSK1 16S ribosomal RNA gene, partial sequence	253314	Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium,[Clostridium] straminisolvens
NR_024828.1	Zobellia russellii strain KMM 3677 16S ribosomal RNA gene, partial sequence	248907	Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Zobellia,Zobellia russellii
NR_024827.1	Zobellia laminariae strain KMM 3676 16S ribosomal RNA gene, partial sequence	248906	Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Zobellia,Zobellia laminariae
NR_024826.1	Zobellia amurskyensis strain KMM 3526 16S ribosomal RNA gene, partial sequence	248905	Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Zobellia,Zobellia amurskyensis
NR_024825.1	Nocardia sienata strain IFM 10088 16S ribosomal RNA gene, partial sequence	248552	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,Nocardia sienata
NR_024824.1	Hydrogenivirga caldilitoris strain IBSK3 16S ribosomal RNA gene, partial sequence	246264	Bacteria,Aquificae,Aquificae,Aquificales,Aquificaceae,Hydrogenivirga,Hydrogenivirga caldilitoris
NR_024823.1	Salegentibacter holothuriorum strain KMM 3524 16S ribosomal RNA gene, partial sequence	241145	Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Salegentibacter,Salegentibacter holothuriorum
NR_024822.1	Brevibacillus limnophilus strain DSM 6472 16S ribosomal RNA gene, partial sequence	267745	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus limnophilus
NR_024821.1	Planotetraspora silvatica strain TT 00-51 16S ribosomal RNA gene, partial sequence	234614	Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Streptosporangiaceae,Planotetraspora,Planotetraspora silvatica
NR_024820.1	Borrelia turcica strain IST7 16S ribosomal RNA gene, partial sequence	229155	Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Borreliaceae,Borrelia,Borrelia turcica
NR_024819.1	Saccharibacter floricola strain S-877 16S ribosomal RNA gene, partial sequence	231053	Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Saccharibacter,Saccharibacter floricola
NR_024818.1	Anoxybacillus voinovskiensis strain TH13 16S ribosomal RNA gene, partial sequence	230470	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Anoxybacillus,Anoxybacillus voinovskiensis
NR_024817.1	Bacillus asahii strain MA001 16S ribosomal RNA gene, partial sequence	228899	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus asahii
NR_024816.1	Prevotella salivae strain EPSA11 16S ribosomal RNA gene, partial sequence	228604	Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella salivae
NR_024815.1	Prevotella shahii strain EHS11 16S ribosomal RNA gene, partial sequence	228603	Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella shahii
NR_024814.1	Oceanithermus desulfurans strain St55B 16S ribosomal RNA gene, partial sequence	227924	Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Oceanithermus,Oceanithermus desulfurans
NR_024813.1	Lactobacillus kitasatonis strain JCM 1039 16S ribosomal RNA gene, partial sequence	237446	Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kitasatonis
NR_024812.1	Exiguobacterium oxidotolerans strain T-2-2 16S ribosomal RNA gene, partial sequence	223958	Bacteria,Firmicutes,Bacilli,Bacillales,,Exiguobacterium,Exiguobacterium oxidotolerans
NR_024811.1	Hydrogenimonas thermophila strain EP1-55-1% 16S ribosomal RNA gene, partial sequence	223786	Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,,Hydrogenimonas,Hydrogenimonas thermophila
NR_024810.1	Asaia krungthepensis strain AA08 16S ribosomal RNA gene, partial sequence	220990	Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Asaia,Asaia krungthepensis
NR_024809.1	Cellulophaga pacifica strain KMM 3664 16S ribosomal RNA gene, partial sequence	219707	Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga pacifica
NR_024808.1	Bacillus vietnamensis strain 15-1 16S ribosomal RNA gene, partial sequence	218284	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus vietnamensis
NR_024807.1	Enhygromyxa salina strain SHK-1 16S ribosomal RNA gene, partial sequence	215803	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,Enhygromyxa,Enhygromyxa salina
NR_024806.1	Psychrobacter okhotskensis strain MD17 16S ribosomal RNA gene, partial sequence	212403	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,Psychrobacter okhotskensis
NR_024805.1	Colwellia piezophila strain Y223G 16S ribosomal RNA gene, partial sequence	211668	Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,Colwellia piezophila
NR_024804.1	Herbaspirillum chlorophenolicum strain CPW301 16S ribosomal RNA gene, partial sequence	211589	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum chlorophenolicum
NR_024803.1	Nocardia yamanashiensis strain IFM 0265 16S ribosomal RNA gene, partial sequence	209247	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,Nocardia yamanashiensis
NR_024802.1	Sulfurovum lithotrophicum strain 42BKT 16S ribosomal RNA gene, partial sequence	206403	Bacteria,Proteobacteria,Epsilonproteobacteria,,,Sulfurovum,Sulfurovum lithotrophicum
NR_024801.1	Alicyclobacillus pomorum strain 3A 16S ribosomal RNA gene, partial sequence	204470	Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Alicyclobacillus,Alicyclobacillus pomorum
NR_024800.1	Longispora albida strain K97-0003 16S ribosomal RNA gene, partial sequence	203523	Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Longispora,Longispora albida
NR_024798.1	Bacillus krulwichiae strain AM31D 16S ribosomal RNA gene, partial sequence	199441	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus krulwichiae
NR_024797.1	Persephonella hydrogeniphila strain 29W 16S ribosomal RNA gene, partial sequence	198703	Bacteria,Aquificae,Aquificae,Aquificales,Hydrogenothermaceae,Persephonella,Persephonella hydrogeniphila
NR_024796.1	Alicyclobacillus sendaiensis strain NTAP-1 16S ribosomal RNA gene, partial sequence	192387	Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Alicyclobacillus,Alicyclobacillus sendaiensis
NR_024795.1	Plesiocystis pacifica strain SIR-1 16S ribosomal RNA gene, partial sequence	191768	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,Plesiocystis,Plesiocystis pacifica
NR_024794.1	Marinilactibacillus psychrotolerans strain M13-2 16S ribosomal RNA gene, partial sequence	191770	Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Marinilactibacillus,Marinilactibacillus psychrotolerans
NR_024793.1	Shewanella sairae strain SM2-1 16S ribosomal RNA gene, partial sequence	190310	Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella sairae
NR_024792.1	Shewanella schlegeliana strain HRKA1 16S ribosomal RNA gene, partial sequence	190308	Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella schlegeliana
NR_024791.1	Shewanella marinintestina strain IK-1 16S ribosomal RNA gene, partial sequence	190305	Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella marinintestina
NR_024790.1	Arenibacter troitsensis strain KMM 3674 16S ribosomal RNA gene, partial sequence	188872	Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Arenibacter,Arenibacter troitsensis
NR_024788.1	Agarivorans albus strain MKT 106 16S ribosomal RNA gene, partial sequence	1331007	Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Agarivorans,Agarivorans albus
NR_024787.1	Flavobacterium limicola strain ST-82 16S ribosomal RNA gene, partial sequence	180441	Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium limicola
NR_024786.1	Delftia tsuruhatensis strain T7 16S ribosomal RNA gene, partial sequence	180282	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Delftia,Delftia tsuruhatensis
NR_024785.1	Rothia aeria strain A1-17B 16S ribosomal RNA gene, partial sequence	172042	Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Rothia,Rothia aeria
NR_024784.1	Rhodococcus baikonurensis strain A1-22 16S ribosomal RNA gene, partial sequence	172041	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,Rhodococcus baikonurensis
NR_024783.1	Arthrobacter russicus strain A1-3 16S ribosomal RNA gene, partial sequence	172040	Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter russicus
NR_024781.1	Haliangium tepidum strain SMP-10 16S ribosomal RNA gene, partial sequence	162028	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Kofleriaceae,Haliangium,Haliangium tepidum
NR_024780.1	Microtetraspora malaysiensis strain H47-7 16S ribosomal RNA gene, partial sequence	161358	Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Streptosporangiaceae,Microtetraspora,Microtetraspora malaysiensis
NR_024779.1	Planomonospora sphaerica strain JCM 9374 16S ribosomal RNA gene, partial sequence	161355	Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Streptosporangiaceae,Planomonospora,Planomonospora sphaerica
NR_024778.1	Planomonospora alba strain JCM 9373 16S ribosomal RNA gene, partial sequence	161354	Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Streptosporangiaceae,Planomonospora,Planomonospora alba
NR_024777.1	Thermanaeromonas toyohensis strain ToBE 16S ribosomal RNA gene, partial sequence	698762	Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Thermanaeromonas,Thermanaeromonas toyohensis
NR_024776.1	Thermaerobacter nagasakiensis strain JCM 11223 16S ribosomal RNA gene, partial sequence	159723	Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XVII. Incertae Sedis,Thermaerobacter,Thermaerobacter nagasakiensis
NR_024775.1	Reichenbachiella agariperforans strain KMM 3525 16S ribosomal RNA gene, partial sequence	156994	Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Flammeovirgaceae,Reichenbachiella,Reichenbachiella agariperforans
NR_024774.1	Actinokineospora terrae strain IFO 15668 16S ribosomal RNA gene, partial sequence	155974	Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Actinokineospora,Actinokineospora terrae
